1379210125,0,	243.2
1379210425,0,	216.2
1379210725,0,	186.4
1379211025,0,	229.86666666666667
1379211325,0,	237.6
1379211625,0,	279.06666666666666
1379211925,0,	230.46666666666667
1379212225,0,	191.4
1379212525,0,	209.26666666666668
1379212825,0,	204.0
1379213125,0,	229.93333333333334
1379213425,0,	244.66666666666666
1379213725,0,	226.8
1379214025,0,	322.53333333333336
1379214325,0,	237.06666666666666
1379214625,0,	204.0
1379214925,0,	206.53333333333333
1379215225,0,	201.33333333333334
1379215525,0,	190.6
1379215825,0,	197.8
1379216125,0,	266.26666666666665
1379216425,0,	169.6
1379216725,0,	173.93333333333334
1379217025,0,	154.46666666666667
1379217325,0,	217.86666666666667
1379217625,0,	227.2
1379217925,0,	211.6
1379218225,0,	207.93333333333334
1379218525,0,	255.53333333333333
1379218825,0,	196.53333333333333
1379219125,0,	215.8
1379219425,0,	159.73333333333332
1379219725,0,	181.6
1379220025,0,	267.53333333333336
1379220325,0,	309.73333333333335
1379220625,0,	228.6
1379220925,0,	276.2
1379221225,0,	226.53333333333333
1379221525,0,	169.26666666666668
1379221825,0,	181.93333333333334
1379222125,0,	274.93333333333334
1379222425,0,	223.93333333333334
1379222725,0,	238.26666666666668
1379223025,0,	258.06666666666666
1379223325,0,	242.53333333333333
1379223625,0,	217.53333333333333
1379223925,0,	219.4
1379224225,0,	229.93333333333334
1379224525,0,	213.46666666666667
1379224825,0,	272.06666666666666
1379225126,0,	361.6
1379225426,0,	273.26666666666665
1379225726,0,	473.06666666666666
1379226026,0,	401.6
1379226326,0,	443.2
1379226626,0,	376.4
1379226926,0,	329.3333333333333
1379227226,0,	357.6666666666667
1379227526,0,	490.93333333333334
1379227826,0,	342.4
1379228126,0,	443.53333333333336
1379228426,0,	428.46666666666664
1379228726,0,	419.0
1379229026,0,	462.06666666666666
1379229326,0,	495.4
1379229626,0,	418.6
1379229926,0,	624.4666666666667
1379230226,0,	520.2666666666667
1379230526,0,	531.8666666666667
1379230826,0,	676.2
1379231126,0,	680.4666666666667
1379231426,0,	453.3333333333333
1379231726,0,	500.0
1379232026,0,	685.2666666666667
1379232326,0,	602.0
1379232626,0,	516.4666666666667
1379232926,0,	449.2
1379233226,0,	315.53333333333336
1379233526,0,	348.0
1379233826,0,	564.8666666666667
1379234126,0,	566.2
1379234426,0,	485.6666666666667
1379234726,0,	442.53333333333336
1379235027,0,	538.6
1379235327,0,	414.4
1379235627,0,	522.4666666666667
1379235927,0,	487.0
1379236227,0,	558.5333333333333
1379236527,0,	534.9333333333333
1379236827,0,	495.46666666666664
1379237127,0,	446.53333333333336
1379237427,0,	588.5333333333333
1379237727,0,	668.8
1379238027,0,	639.9333333333333
1379238327,0,	644.1333333333333
1379238627,0,	695.5333333333333
1379238927,0,	684.6666666666666
1379239227,0,	872.0
1379239527,0,	608.1333333333333
1379239827,0,	536.5333333333333
1379240127,0,	561.5333333333333
1379240427,0,	606.7333333333333
1379240727,0,	535.1333333333333
1379241027,0,	645.7333333333333
1379241327,0,	647.5333333333333
1379241627,0,	536.0
1379241927,0,	567.5333333333333
1379242227,0,	772.4
1379242527,0,	617.8
1379242827,0,	627.4666666666667
1379243127,0,	605.0
1379243427,0,	436.26666666666665
1379243727,0,	518.4
1379244027,0,	591.6666666666666
1379244327,0,	597.2
1379244627,0,	554.7333333333333
1379244927,0,	567.5333333333333
1379245227,0,	465.53333333333336
1379245527,0,	672.4
1379245827,0,	613.2
1379246127,0,	584.4666666666667
1379246427,0,	547.1333333333333
1379246727,0,	561.3333333333334
1379247027,0,	681.2666666666667
1379247327,0,	465.4
1379247627,0,	1085.6
1379247927,0,	566.9333333333333
1379248227,0,	659.4666666666667
1379248527,0,	786.7333333333333
1379248827,0,	369.26666666666665
1379249127,0,	741.8666666666667
1379249427,0,	629.0666666666667
1379249727,0,	603.6428571428571
1379250028,0,	867.7333333333333
1379250328,0,	534.4
1379250628,0,	532.8
1379250928,0,	525.6666666666666
1379251228,0,	771.0666666666667
1379251528,0,	961.0666666666667
1379251828,0,	958.5714285714286
1379252128,0,	563.4
1379252428,0,	560.2666666666667
1379252728,0,	545.8
1379253028,0,	523.6666666666666
1379253328,0,	467.3333333333333
1379253628,0,	443.2
1379253928,0,	379.73333333333335
1379254228,0,	511.06666666666666
1379254528,0,	472.73333333333335
1379254828,0,	493.0
1379255128,0,	495.6
1379255428,0,	516.9333333333333
1379255728,0,	439.3333333333333
1379256028,0,	508.2
1379256328,0,	567.2
1379256628,0,	640.5333333333333
1379256928,0,	778.8
1379257228,0,	702.5333333333333
1379257528,0,	505.73333333333335
1379257828,0,	576.2666666666667
1379258128,0,	484.8666666666667
1379258428,0,	499.73333333333335
1379258729,0,	442.0
1379259029,0,	491.0
1379259329,0,	459.8
1379259629,0,	645.1333333333333
1379259929,0,	465.6666666666667
1379260229,0,	483.4
1379260529,0,	433.8666666666667
1379260829,0,	484.1333333333333
1379261129,0,	571.9333333333333
1379261429,0,	477.3333333333333
1379261729,0,	613.4
1379262029,0,	505.6
1379262329,0,	630.4666666666667
1379262629,0,	738.4666666666667
1379262929,0,	686.9333333333333
1379263229,0,	881.3333333333334
1379263529,0,	589.3333333333334
1379263829,0,	597.1333333333333
1379264129,0,	512.0666666666667
1379264429,0,	457.73333333333335
1379264729,0,	387.6
1379265029,0,	521.0666666666667
1379265329,0,	491.1333333333333
1379265629,0,	424.3333333333333
1379265929,0,	519.0666666666667
1379266229,0,	498.6666666666667
1379266529,0,	508.4
1379266829,0,	463.26666666666665
1379267129,0,	578.6
1379267429,0,	488.3333333333333
1379267729,0,	726.8
1379268029,0,	603.5333333333333
1379268329,0,	587.6666666666666
1379268629,0,	554.4666666666667
1379268929,0,	573.4666666666667
1379269230,0,	541.1333333333333
1379269530,0,	511.0
1379269830,0,	555.7333333333333
1379270130,0,	457.3333333333333
1379270430,0,	453.26666666666665
1379270730,0,	573.9333333333333
1379271030,0,	894.0666666666667
1379271330,0,	548.8666666666667
1379271630,0,	812.8
1379271930,0,	649.0
1379272230,0,	603.8666666666667
1379272530,0,	557.0666666666667
1379272830,0,	598.2
1379273130,0,	676.3333333333334
1379273430,0,	678.8666666666667
1379273730,0,	446.53333333333336
1379274030,0,	451.8666666666667
1379274330,0,	764.8666666666667
1379274630,0,	678.8
1379274930,0,	618.4
1379275230,0,	587.2
1379275530,0,	689.8
1379275830,0,	690.4
1379276130,0,	658.5333333333333
1379276430,0,	482.0
1379276730,0,	496.06666666666666
1379277030,0,	684.1333333333333
1379277330,0,	837.5333333333333
1379277630,0,	529.7333333333333
1379277930,0,	602.6
1379278230,0,	657.2
1379278530,0,	461.4
1379278830,0,	454.0
1379279130,0,	468.2
1379279430,0,	452.8666666666667
1379279730,0,	460.73333333333335
1379280030,0,	421.06666666666666
1379280330,0,	623.4
1379280630,0,	480.3333333333333
1379280930,0,	692.2666666666667
1379281230,0,	682.4666666666667
1379281530,0,	475.06666666666666
1379281830,0,	621.8666666666667
1379282130,0,	585.8
1379282433,0,	616.5333333333333
1379282733,0,	961.2666666666667
1379283033,0,	431.06666666666666
1379283333,0,	423.2
1379283633,0,	275.46666666666664
1379283933,0,	344.4
1379284233,0,	314.0
1379284533,0,	357.1333333333333
1379284833,0,	510.0
1379285133,0,	403.46666666666664
1379285433,0,	361.73333333333335
1379285733,0,	472.8666666666667
1379286033,0,	338.3333333333333
1379286333,0,	297.26666666666665
1379286633,0,	448.73333333333335
1379286933,0,	375.8666666666667
1379287233,0,	345.93333333333334
1379287533,0,	344.2
1379287833,0,	284.93333333333334
1379288133,0,	278.46666666666664
1379288433,0,	242.53333333333333
1379288733,0,	250.73333333333332
1379289033,0,	267.06666666666666
1379289333,0,	286.6666666666667
1379289633,0,	333.53333333333336
1379289933,0,	281.06666666666666
1379290233,0,	258.4
1379290533,0,	243.13333333333333
1379290833,0,	422.2
1379291133,0,	313.6666666666667
1379291433,0,	322.93333333333334
1379291734,0,	341.46666666666664
1379292034,0,	283.0
1379292334,0,	281.46666666666664
1379292634,0,	244.46666666666667
1379292934,0,	204.33333333333334
1379293234,0,	243.0
1379293534,0,	237.66666666666666
1379293834,0,	205.53333333333333
1379294134,0,	253.2
1379294434,0,	255.06666666666666
1379294734,0,	223.06666666666666
1379295034,0,	247.26666666666668
1379295334,0,	189.66666666666666
1379295634,0,	151.2
1379295934,0,	249.86666666666667
1379296234,0,	231.66666666666666
1379296534,0,	253.33333333333334
1379296834,0,	214.66666666666666
1379297134,0,	238.66666666666666
1379297434,0,	174.06666666666666
1379297734,0,	208.4
1379298034,0,	179.46666666666667
1379298334,0,	217.13333333333333
1379298634,0,	184.13333333333333
1379298934,0,	250.73333333333332
1379299234,0,	183.66666666666666
1379299534,0,	230.06666666666666
1379299834,0,	223.53333333333333
1379300134,0,	250.13333333333333
1379300434,0,	219.13333333333333
1379300734,0,	210.26666666666668
1379301035,0,	193.6
1379301335,0,	213.93333333333334
1379301635,0,	171.53333333333333
1379301935,0,	254.73333333333332
1379302235,0,	201.8
1379302535,0,	222.0
1379302835,0,	172.73333333333332
1379303135,0,	246.8
1379303435,0,	278.6666666666667
1379303735,0,	340.0
1379304035,0,	245.8
1379304335,0,	219.73333333333332
1379304635,0,	222.93333333333334
1379304935,0,	215.86666666666667
1379305235,0,	214.86666666666667
1379305535,0,	224.4
1379305835,0,	216.06666666666666
1379306135,0,	199.33333333333334
1379306435,0,	219.4
1379306735,0,	228.2
1379307035,0,	198.6
1379307335,0,	235.66666666666666
1379307635,0,	232.46666666666667
1379307935,0,	205.66666666666666
1379308235,0,	249.06666666666666
1379308535,0,	320.3333333333333
1379308835,0,	257.6
1379309135,0,	294.8666666666667
1379309435,0,	248.13333333333333
1379309735,0,	300.06666666666666
1379310035,0,	354.8
1379310335,0,	360.93333333333334
1379310635,0,	426.2
1379310935,0,	385.1333333333333
1379311235,0,	312.4
1379311535,0,	264.1333333333333
1379311835,0,	477.0
1379312135,0,	368.46666666666664
1379312435,0,	358.06666666666666
1379312735,0,	329.8
1379313035,0,	531.3333333333334
1379313335,0,	537.0
1379313635,0,	354.4
1379313935,0,	511.8666666666667
1379314235,0,	386.73333333333335
1379314535,0,	462.53333333333336
1379314835,0,	509.1333333333333
1379315135,0,	575.8
1379315435,0,	486.46666666666664
1379315735,0,	443.6
1379316035,0,	586.1333333333333
1379316335,0,	503.6666666666667
1379316635,0,	409.6666666666667
1379316935,0,	541.6
1379317235,0,	439.26666666666665
1379317535,0,	652.6
1379317835,0,	413.53333333333336
1379318135,0,	1035.1333333333334
1379318435,0,	619.0
1379318735,0,	725.5333333333333
1379319035,0,	536.3333333333334
1379319335,0,	558.5333333333333
1379319635,0,	552.3333333333334
1379319935,0,	566.6
1379320236,0,	541.4
1379320536,0,	680.0666666666667
1379320836,0,	693.3333333333334
1379321136,0,	751.0
1379321436,0,	1009.4666666666667
1379321736,0,	627.0666666666667
1379322036,0,	769.0666666666667
1379322336,0,	783.6
1379322636,0,	764.7333333333333
1379322936,0,	719.4
1379323236,0,	904.4666666666667
1379323536,0,	977.6
1379323836,0,	931.5333333333333
1379324136,0,	664.4666666666667
1379324436,0,	733.6666666666666
1379324736,0,	828.2666666666667
1379325036,0,	730.6
1379325336,0,	690.1333333333333
1379325636,0,	778.2
1379325936,0,	708.0666666666667
1379326236,0,	571.2666666666667
1379326536,0,	764.9333333333333
1379326836,0,	770.0666666666667
1379327136,0,	558.2666666666667
1379327436,0,	637.4
1379327736,0,	729.6
1379328036,0,	739.6
1379328336,0,	878.6666666666666
1379328636,0,	868.9333333333333
1379328936,0,	583.8
1379329236,0,	820.2
1379329536,0,	874.4
1379329836,0,	592.5333333333333
1379330136,0,	728.8666666666667
1379330436,0,	487.06666666666666
1379330737,0,	1016.7333333333333
1379331037,0,	837.2666666666667
1379331337,0,	768.0
1379331637,0,	888.4
1379331937,0,	987.3333333333334
1379332237,0,	760.4
1379332537,0,	734.9333333333333
1379332837,0,	471.93333333333334
1379333137,0,	613.8
1379333437,0,	860.6
1379333737,0,	620.0
1379334037,0,	794.7333333333333
1379334337,0,	906.0666666666667
1379334637,0,	710.1333333333333
1379334937,0,	653.3333333333334
1379335237,0,	879.7333333333333
1379335537,0,	915.2
1379335837,0,	1004.0
1379336137,0,	918.6
1379336437,0,	1017.2666666666667
1379336737,0,	888.5333333333333
1379337037,0,	904.4666666666667
1379337337,0,	609.4
1379337637,0,	710.8666666666667
1379337937,0,	729.5333333333333
1379338237,0,	1002.6
1379338537,0,	814.2666666666667
1379338837,0,	741.2666666666667
1379339137,0,	811.1333333333333
1379339437,0,	741.4666666666667
1379339737,0,	797.5333333333333
1379340037,0,	590.8
1379340337,0,	926.2666666666667
1379340637,0,	799.4
1379340938,0,	893.4
1379341238,0,	1196.3333333333333
1379341538,0,	806.1333333333333
1379341838,0,	711.2
1379342137,0,	675.4666666666667
1379342437,0,	590.9333333333333
1379342737,0,	679.0666666666667
1379343037,0,	716.5333333333333
1379343337,0,	708.6
1379343637,0,	772.5333333333333
1379343937,0,	688.2
1379344237,0,	651.1333333333333
1379344537,0,	657.5333333333333
1379344837,0,	475.3333333333333
1379345137,0,	692.2
1379345437,0,	767.9333333333333
1379345737,0,	711.6666666666666
1379346037,0,	569.4
1379346337,0,	770.2666666666667
1379346638,0,	867.0666666666667
1379346938,0,	735.2
1379347238,0,	677.9333333333333
1379347538,0,	518.3333333333334
1379347838,0,	646.5333333333333
1379348138,0,	429.8666666666667
1379348438,0,	529.6666666666666
1379348738,0,	455.73333333333335
1379349038,0,	704.5333333333333
1379349338,0,	719.4
1379349638,0,	426.1333333333333
1379349938,0,	482.53333333333336
1379350238,0,	712.4666666666667
1379350538,0,	837.6666666666666
1379350838,0,	1021.2666666666667
1379351138,0,	777.6666666666666
1379351438,0,	692.3333333333334
1379351738,0,	788.8
1379352038,0,	583.0
1379352338,0,	447.3333333333333
1379352638,0,	551.4666666666667
1379352938,0,	544.8666666666667
1379353238,0,	861.3333333333334
1379353538,0,	869.4
1379353838,0,	800.6666666666666
1379354138,0,	596.8666666666667
1379354438,0,	937.6
1379354738,0,	754.9333333333333
1379355038,0,	685.5333333333333
1379355338,0,	679.7333333333333
1379355638,0,	661.0
1379355938,0,	696.2666666666667
1379356238,0,	656.8666666666667
1379356538,0,	683.0
1379356838,0,	1111.4
1379357139,0,	624.9333333333333
1379357439,0,	602.1333333333333
1379357739,0,	741.8666666666667
1379358039,0,	573.8666666666667
1379358339,0,	491.53333333333336
1379358639,0,	866.0666666666667
1379358939,0,	1015.5333333333333
1379359239,0,	746.4666666666667
1379359539,0,	641.6
1379359839,0,	1026.1333333333334
1379360139,0,	631.8
1379360439,0,	619.1333333333333
1379360739,0,	656.2666666666667
1379361039,0,	751.6
1379361339,0,	968.6
1379361639,0,	661.2
1379361939,0,	570.0
1379362239,0,	599.3333333333334
1379362539,0,	717.8666666666667
1379362839,0,	841.1333333333333
1379363139,0,	539.1333333333333
1379363439,0,	477.26666666666665
1379363739,0,	702.4666666666667
1379364039,0,	457.73333333333335
1379364339,0,	595.1333333333333
1379364639,0,	329.6666666666667
1379364939,0,	277.93333333333334
1379365239,0,	421.53333333333336
1379365539,0,	441.1333333333333
1379365839,0,	515.8666666666667
1379366139,0,	439.26666666666665
1379366439,0,	456.93333333333334
1379366739,0,	354.73333333333335
1379367039,0,	349.8666666666667
1379367339,0,	410.53333333333336
1379367640,0,	384.2
1379367940,0,	482.8
1379368240,0,	432.73333333333335
1379368540,0,	511.93333333333334
1379368841,0,	320.46666666666664
1379369141,0,	289.0
1379369441,0,	344.0
1379369741,0,	366.4
1379370041,0,	354.4
1379370342,0,	291.06666666666666
1379370642,0,	304.6666666666667
1379370942,0,	308.53333333333336
1379371242,0,	232.06666666666666
1379371542,0,	356.26666666666665
1379371842,0,	399.26666666666665
1379372142,0,	285.46666666666664
1379372442,0,	283.73333333333335
1379372742,0,	370.8666666666667
1379373042,0,	331.2
1379373342,0,	314.6666666666667
1379373642,0,	245.06666666666666
1379373942,0,	346.26666666666665
1379374242,0,	252.4
1379374542,0,	340.8
1379374842,0,	327.1333333333333
1379375142,0,	225.6
1379375442,0,	284.3333333333333
1379375742,0,	314.1333333333333
1379376042,0,	241.93333333333334
1379376342,0,	276.26666666666665
1379376642,0,	209.93333333333334
1379376942,0,	266.06666666666666
1379377242,0,	308.0
1379377542,0,	230.93333333333334
1379377842,0,	256.0
1379378142,0,	267.6666666666667
1379378442,0,	248.6
1379378742,0,	245.93333333333334
1379379042,0,	300.46666666666664
1379379342,0,	295.06666666666666
1379379642,0,	263.73333333333335
1379379942,0,	254.86666666666667
1379380242,0,	293.8
1379380542,0,	238.33333333333334
1379380842,0,	220.46666666666667
1379381142,0,	252.13333333333333
1379381442,0,	219.06666666666666
1379381742,0,	246.13333333333333
1379382042,0,	253.2
1379382342,0,	221.86666666666667
1379382642,0,	217.46666666666667
1379382942,0,	210.33333333333334
1379383242,0,	226.6
1379383542,0,	211.93333333333334
1379383842,0,	255.86666666666667
1379384142,0,	221.53333333333333
1379384442,0,	223.6
1379384742,0,	215.06666666666666
1379385042,0,	289.1333333333333
1379385342,0,	239.73333333333332
1379385642,0,	237.6
1379385943,0,	227.0
1379386243,0,	206.2
1379386543,0,	219.6
1379386843,0,	296.4
1379387143,0,	166.13333333333333
1379387443,0,	208.26666666666668
1379387743,0,	229.93333333333334
1379388043,0,	249.66666666666666
1379388343,0,	238.8
1379388643,0,	241.33333333333334
1379388943,0,	190.13333333333333
1379389243,0,	192.13333333333333
1379389543,0,	187.06666666666666
1379389843,0,	210.6
1379390143,0,	210.13333333333333
1379390443,0,	213.93333333333334
1379390743,0,	274.8666666666667
1379391043,0,	201.53333333333333
1379391343,0,	226.33333333333334
1379391643,0,	200.33333333333334
1379391943,0,	187.0
1379392243,0,	192.66666666666666
1379392543,0,	248.06666666666666
1379392843,0,	206.13333333333333
1379393143,0,	280.46666666666664
1379393443,0,	381.3333333333333
1379393743,0,	260.53333333333336
1379394043,0,	258.06666666666666
1379394343,0,	275.3333333333333
1379394643,0,	352.06666666666666
1379394943,0,	251.2
1379395243,0,	278.46666666666664
1379395544,0,	264.8666666666667
1379395844,0,	279.8666666666667
1379396144,0,	235.2
1379396444,0,	317.53333333333336
1379396744,0,	240.86666666666667
1379397044,0,	262.1333333333333
1379397344,0,	237.2
1379397644,0,	311.3333333333333
1379397944,0,	313.53333333333336
1379398244,0,	322.2
1379398544,0,	471.3333333333333
1379398844,0,	346.8666666666667
1379399144,0,	459.46666666666664
1379399444,0,	305.6666666666667
1379399744,0,	437.2
1379400044,0,	352.8
1379400344,0,	350.53333333333336
1379400644,0,	332.93333333333334
1379400944,0,	343.8
1379401244,0,	448.93333333333334
1379401544,0,	507.8666666666667
1379401844,0,	401.1333333333333
1379402144,0,	555.2666666666667
1379402444,0,	495.1333333333333
1379402744,0,	712.0666666666667
1379403044,0,	499.6
1379403344,0,	578.8
1379403644,0,	400.1333333333333
1379403944,0,	582.3333333333334
1379404244,0,	507.0
1379404545,0,	619.3333333333334
1379404845,0,	810.0
1379405145,0,	596.7333333333333
1379405445,0,	474.0
1379405745,0,	463.8666666666667
1379406045,0,	858.4
1379406345,0,	632.6
1379406645,0,	790.7333333333333
1379406945,0,	921.2666666666667
1379407245,0,	859.6666666666666
1379407545,0,	709.0666666666667
1379407844,0,	738.6
1379408144,0,	808.6666666666666
1379408444,0,	955.0666666666667
1379408744,0,	813.9333333333333
1379409044,0,	554.5333333333333
1379409344,0,	1055.4666666666667
1379409644,0,	1033.3333333333333
1379409944,0,	594.4
1379410245,0,	925.0666666666667
1379410545,0,	933.4
1379410845,0,	1547.5333333333333
1379411145,0,	1266.4
1379411445,0,	1743.0666666666666
1379411745,0,	1348.7333333333333
1379412045,0,	1159.0666666666666
1379412345,0,	979.4666666666667
1379412645,0,	918.2666666666667
1379412945,0,	836.9333333333333
1379413245,0,	774.0666666666667
1379413545,0,	878.0
1379413845,0,	862.0666666666667
1379414145,0,	646.0
1379414445,0,	995.1333333333333
1379414745,0,	953.7333333333333
1379415045,0,	685.2
1379415345,0,	850.5333333333333
1379415645,0,	725.0666666666667
1379415945,0,	747.0666666666667
1379416245,0,	990.2
1379416545,0,	816.9333333333333
1379416845,0,	982.6
1379417145,0,	836.6666666666666
1379417446,0,	804.1333333333333
1379417746,0,	841.1333333333333
1379418046,0,	1145.1333333333334
1379418346,0,	793.8666666666667
1379418646,0,	1037.6
1379418946,0,	883.8
1379419246,0,	675.0
1379419546,0,	953.8666666666667
1379419846,0,	571.8
1379420146,0,	657.8
1379422143,0,	728.0666666666667
1379422443,0,	616.1333333333333
1379422743,0,	1087.1333333333334
1379423043,0,	1220.0
1379423343,0,	905.2666666666667
1379423643,0,	1107.9333333333334
1379423943,0,	907.8
1379424243,0,	836.0
1379424543,0,	980.8666666666667
1379424843,0,	686.8
1379425143,0,	1045.4666666666667
1379425443,0,	750.7333333333333
1379425743,0,	688.6
1379426043,0,	1150.3333333333333
1379426343,0,	1048.1333333333334
1379426643,0,	1139.8
1379426943,0,	1044.8666666666666
1379427243,0,	1068.3333333333333
1379427543,0,	798.6666666666666
1379427843,0,	793.9333333333333
1379428143,0,	869.8
1379428443,0,	1036.7333333333333
1379428743,0,	1065.4
1379429043,0,	882.9333333333333
1379429343,0,	964.8
1379429643,0,	799.2
1379429943,0,	711.8
1379430243,0,	974.6
1379430543,0,	953.7333333333333
1379430843,0,	557.0666666666667
1379431143,0,	903.9333333333333
1379431443,0,	973.5333333333333
1379431743,0,	1065.9333333333334
1379432044,0,	925.0
1379432344,0,	760.8
1379432644,0,	854.9333333333333
1379432944,0,	917.4666666666667
1379433244,0,	889.4666666666667
1379433544,0,	706.8
1379433844,0,	701.8666666666667
1379434144,0,	829.0666666666667
1379434444,0,	742.7333333333333
1379434744,0,	903.6666666666666
1379435044,0,	832.8
1379435344,0,	724.4666666666667
1379435644,0,	648.9333333333333
1379435944,0,	607.6
1379436244,0,	687.2666666666667
1379436544,0,	655.5333333333333
1379436844,0,	740.2
1379437144,0,	732.5333333333333
1379437444,0,	704.2666666666667
1379437744,0,	669.4
1379438044,0,	494.6666666666667
1379438344,0,	1177.0
1379438644,0,	883.4
1379438944,0,	601.2
1379439244,0,	750.2
1379439544,0,	1014.2666666666667
1379439844,0,	773.9333333333333
1379440144,0,	651.9333333333333
1379440444,0,	709.4666666666667
1379440744,0,	609.8
1379441044,0,	540.0666666666667
1379441344,0,	741.7333333333333
1379441644,0,	769.1333333333333
1379441944,0,	809.1333333333333
1379442244,0,	535.8666666666667
1379442544,0,	666.6
1379442844,0,	605.7333333333333
1379443144,0,	819.9333333333333
1379443445,0,	1023.8
1379443745,0,	911.0666666666667
1379444045,0,	833.7333333333333
1379444345,0,	540.2
1379444645,0,	580.2666666666667
1379444945,0,	461.1333333333333
1379445245,0,	708.0666666666667
1379445545,0,	460.06666666666666
1379445845,0,	689.0
1379446145,0,	613.8666666666667
1379446445,0,	700.0
1379446745,0,	707.7333333333333
1379447045,0,	604.8666666666667
1379447345,0,	607.7333333333333
1379447645,0,	493.8
1379447945,0,	672.2
1379448245,0,	505.46666666666664
1379448545,0,	481.6
1379448845,0,	575.2
1379449145,0,	515.5333333333333
1379449445,0,	594.8
1379449745,0,	481.0
1379450045,0,	648.4
1379450345,0,	741.0666666666667
1379450645,0,	729.6
1379450945,0,	746.0
1379451245,0,	570.5333333333333
1379451545,0,	469.73333333333335
1379451845,0,	450.73333333333335
1379452145,0,	571.5333333333333
1379452445,0,	602.2666666666667
1379452745,0,	485.8
1379453045,0,	357.6666666666667
1379453345,0,	512.1333333333333
1379453645,0,	375.46666666666664
1379453945,0,	328.73333333333335
1379454245,0,	545.1333333333333
1379454545,0,	425.53333333333336
1379454846,0,	407.2
1379455146,0,	522.9333333333333
1379455455,0,	349.06666666666666
1379455755,0,	359.4
1379456055,0,	448.06666666666666
1379456356,0,	264.53333333333336
1379456656,0,	367.73333333333335
1379456956,0,	396.6
1379457256,0,	391.53333333333336
1379457556,0,	406.8
1379457856,0,	390.3333333333333
1379458156,0,	322.73333333333335
1379458456,0,	504.3333333333333
1379458756,0,	524.0666666666667
1379459056,0,	560.3333333333334
1379459356,0,	576.8666666666667
1379459656,0,	349.6666666666667
1379459956,0,	426.46666666666664
1379460256,0,	503.46666666666664
1379460556,0,	368.8666666666667
1379460856,0,	435.4
1379461156,0,	309.8
1379461456,0,	448.53333333333336
1379461756,0,	292.6
1379462056,0,	306.53333333333336
1379462356,0,	264.93333333333334
1379462656,0,	258.8666666666667
1379462956,0,	410.2
1379463256,0,	511.6
1379463556,0,	326.4
1379463856,0,	291.53333333333336
1379464156,0,	355.8
1379464456,0,	329.8
1379464756,0,	278.6666666666667
1379465056,0,	266.53333333333336
1379465356,0,	274.1333333333333
1379465656,0,	281.46666666666664
1379465956,0,	349.26666666666665
1379466256,0,	275.2
1379466556,0,	233.93333333333334
1379466856,0,	260.0
1379467156,0,	290.2
1379467457,0,	322.8666666666667
1379467757,0,	328.46666666666664
1379468057,0,	268.8
1379468357,0,	306.93333333333334
1379468657,0,	262.2
1379468957,0,	278.2
1379469257,0,	310.0
1379469557,0,	287.53333333333336
1379469857,0,	282.26666666666665
1379470157,0,	247.13333333333333
1379470457,0,	268.6
1379470757,0,	242.06666666666666
1379471057,0,	213.0
1379471357,0,	482.26666666666665
1379471657,0,	351.3333333333333
1379471957,0,	223.8
1379472257,0,	280.8
1379472557,0,	203.86666666666667
1379472857,0,	198.2
1379473157,0,	260.6
1379473457,0,	211.2
1379473757,0,	282.2
1379474057,0,	208.13333333333333
1379474357,0,	233.53333333333333
1379474657,0,	206.33333333333334
1379474957,0,	207.73333333333332
1379475257,0,	196.93333333333334
1379475557,0,	251.33333333333334
1379475857,0,	230.6
1379476157,0,	261.3333333333333
1379476457,0,	272.26666666666665
1379476758,0,	257.8
1379477058,0,	301.6
1379477358,0,	250.33333333333334
1379477658,0,	229.4
1379477958,0,	251.26666666666668
1379478258,0,	198.73333333333332
1379478558,0,	195.73333333333332
1379478858,0,	191.13333333333333
1379479158,0,	215.4
1379479458,0,	180.26666666666668
1379479758,0,	276.4
1379480058,0,	219.53333333333333
1379480358,0,	265.2
1379480658,0,	289.2
1379480958,0,	268.26666666666665
1379481258,0,	254.8
1379481558,0,	257.26666666666665
1379481858,0,	289.53333333333336
1379482158,0,	280.73333333333335
1379482458,0,	341.4
1379482758,0,	520.2
1379483058,0,	395.1333333333333
1379483358,0,	372.93333333333334
1379483658,0,	386.53333333333336
1379483958,0,	247.46666666666667
1379484258,0,	317.4
1379484558,0,	253.8
1379484858,0,	297.2
1379485158,0,	354.6
1379485458,0,	378.4
1379485758,0,	249.86666666666667
1379486059,0,	324.8
1379486359,0,	270.26666666666665
1379486659,0,	359.26666666666665
1379486959,0,	474.8666666666667
1379487259,0,	316.8666666666667
1379487559,0,	430.26666666666665
1379487859,0,	623.9333333333333
1379488159,0,	365.26666666666665
1379488459,0,	522.8666666666667
1379488759,0,	477.1333333333333
1379489059,0,	453.3333333333333
1379489359,0,	496.6
1379489659,0,	759.8
1379489959,0,	664.8
1379490259,0,	472.4
1379490559,0,	670.0
1379490859,0,	662.3333333333334
1379491159,0,	537.5333333333333
1379491459,0,	677.8666666666667
1379491759,0,	535.7333333333333
1379492059,0,	455.46666666666664
1379492359,0,	644.6
1379492659,0,	759.2666666666667
1379492959,0,	478.6666666666667
1379493259,0,	467.46666666666664
1379493559,0,	603.2
1379493859,0,	721.0666666666667
1379494159,0,	708.4666666666667
1379494459,0,	656.9333333333333
1379494759,0,	900.8666666666667
1379495059,0,	816.4
1379495359,0,	922.2666666666667
1379495659,0,	625.9333333333333
1379495959,0,	653.2666666666667
1379496260,0,	748.1333333333333
1379496560,0,	825.0
